PCA_1,PCA_2,PCA_3,Label,Filename
1.699761986772303,2.1616808459858485,-1.7365072792515603,0,Healthy_Subjects_Recording_1.txt
-3.6277787818336518,0.007263260526413578,1.5517710404804288,0,Healthy_Subjects_Recording_10.txt
-0.6299970963341134,0.985009355604762,-0.1673332181879575,0,Healthy_Subjects_Recording_11.txt
-0.9483764435581425,0.500823323641442,0.020839792310147532,0,Healthy_Subjects_Recording_12.txt
-0.7227554980656343,1.0012583439564786,-0.2819831342407534,0,Healthy_Subjects_Recording_13.txt
-2.1262799651560353,0.0877350308138119,0.7403919130494607,0,Healthy_Subjects_Recording_14.txt
-2.3097874281541007,-0.8505072521521166,0.9057137686681777,0,Healthy_Subjects_Recording_15.txt
-1.4845908761561777,0.31222738326353733,0.23596857480702474,0,Healthy_Subjects_Recording_16.txt
2.2023457236415753,-1.083016577380089,-0.5733395411320229,0,Healthy_Subjects_Recording_2.txt
-0.7686901145245865,0.46622492872795734,-0.03433045717321164,0,Healthy_Subjects_Recording_3.txt
-1.0765814878041886,0.25931496670619053,0.15064244898322537,0,Healthy_Subjects_Recording_4.txt
-1.7213735431466366,-0.2208955467961994,0.31861140386385695,0,Healthy_Subjects_Recording_5.txt
0.6201134409957328,0.4850913877466677,-0.3742081530357123,0,Healthy_Subjects_Recording_6.txt
7.713231949173366,0.09192146608655834,3.102236826948365,0,Healthy_Subjects_Recording_7.txt
-2.176925280845998,-0.8035550405512087,0.6463415758508523,0,Healthy_Subjects_Recording_8.txt
-2.032732184442158,-0.9522851303990829,0.4154066244444715,0,Healthy_Subjects_Recording_9.txt
-1.4298635327414901,-0.6559638703556914,0.16801679590999388,1,ICU_Patients_Recording_10_ICA.txt
-0.8525620252603718,-0.30871940209573717,0.05522229315430656,1,ICU_Patients_Recording_11_ICA.txt
-0.050711066572142534,0.47448112103704865,0.05571887784478009,1,ICU_Patients_Recording_12_ICA.txt
0.9954848079710179,-0.42447931407795014,-0.806780079636562,1,ICU_Patients_Recording_13_ICA.txt
3.4965880446487807,1.650727646709342,1.119159220281159,1,ICU_Patients_Recording_14_ICA.txt
0.023907967060913433,0.035917804428347834,-0.5573226407247198,1,ICU_Patients_Recording_15_ICA.txt
-0.719892206667132,-0.9533877949861906,-0.026622504344845647,1,ICU_Patients_Recording_16_ICA.txt
-1.007479609821649,0.6006794985376428,-0.16722055807839345,1,ICU_Patients_Recording_17_ICA.txt
9.184280842449119e-05,1.3265314194933713,-0.7024877251688918,1,ICU_Patients_Recording_18_ICA.txt
-0.3889730545253109,0.9011474837445193,-0.6589029780667336,1,ICU_Patients_Recording_19_ICA.txt
1.9166745964324843,-3.710814498822742,0.15259892291595284,1,ICU_Patients_Recording_1_MCA.txt
-0.8536569673805341,-0.38906084739572283,-0.2230227180379385,1,ICU_Patients_Recording_20_MCA.txt
-0.8627912999726907,-0.8729663953228634,0.22321831989990784,1,ICU_Patients_Recording_21_MCA.txt
-0.28186015907629536,0.448261293479707,-0.3013744364157783,1,ICU_Patients_Recording_22_MCA.txt
1.1329767053909414,-0.46906344744706274,-0.9535637434035367,1,ICU_Patients_Recording_23_MCA.txt
2.925603353284095,1.3351980116520998,-0.6630424447366443,1,ICU_Patients_Recording_24_MCA.txt
1.1089727788628085,0.7901490341487182,0.33733558955202014,1,ICU_Patients_Recording_25_MCA.txt
4.084629494790264,-3.130454466173558,-1.817191940358792,1,ICU_Patients_Recording_28_MCA.txt
-0.6719054508713006,-0.44692072006066563,0.0035837285898110286,1,ICU_Patients_Recording_29_MCA.txt
-0.15608285747552325,0.2985063950662636,0.43013810156473714,1,ICU_Patients_Recording_2_MCA.txt
-1.5514632716313392,-0.6413494429520078,0.5823144551342829,1,ICU_Patients_Recording_3_MCA.txt
1.2675740168354077,1.7862855611338775,0.08361046129939577,1,ICU_Patients_Recording_4_MCA.txt
0.17751811463733408,-0.2349366149468079,-0.2393545343115197,1,ICU_Patients_Recording_6_ICA.txt
-0.1500971530436201,0.47469415222468797,-0.46128510886848756,1,ICU_Patients_Recording_7_ICA.txt
-1.0294187375520107,0.05832417921599563,-0.1861196871075827,1,ICU_Patients_Recording_8_ICA.txt
0.2671512693073828,-0.3910775320155952,-0.3668478532707159,1,ICU_Patients_Recording_9_ICA.txt
