Mean,Std,Skewness,SpectralFlatness,BandpowerAlpha,BandpowerBeta,Label,Filename
1.1593178033598253,0.8099272997084054,0.7854557044294342,2.418975088263735e-06,0.0240030191347608,0.0274696120787396,0,Healthy_Subjects_Recording_1.txt
1.36325360941489,0.376217485528353,0.134988594580121,8.385341939829561e-07,0.0007026521317368,0.0007973772509027,0,Healthy_Subjects_Recording_10.txt
1.256638580878567,0.6487368318875548,0.6618876904236001,3.750429667191675e-06,0.0134934951592668,0.0132995424574545,0,Healthy_Subjects_Recording_11.txt
1.254402635098789,0.6530497906417374,0.6286250198100957,2.3594123881161145e-06,0.0096115763531375,0.0126076331099465,0,Healthy_Subjects_Recording_12.txt
1.2579981199748795,0.6460965331432049,0.5411560809056849,1.6805396341725563e-06,0.0132203015900242,0.0139016275118866,0,Healthy_Subjects_Recording_13.txt
1.3030317656527082,0.549643718876133,0.5615538230585144,2.629978484051699e-06,0.0056611174412205,0.0052961058104412,0,Healthy_Subjects_Recording_14.txt
1.2828031299936464,0.5953285896700291,0.9436832894160676,1.9809947626019817e-06,0.0016763788521422,0.0013840817338327,0,Healthy_Subjects_Recording_15.txt
1.2754768022106744,0.6108673563241314,0.5789440381990701,2.452634717177701e-06,0.0091019712202627,0.0074472641308121,0,Healthy_Subjects_Recording_16.txt
1.0187452236401426,0.98089661499589,2.85706686913631,1.3298332862621723e-05,0.0112461327080972,0.01667449610478,0,Healthy_Subjects_Recording_2.txt
1.244812856870337,0.6711489785213954,0.7079861857045366,4.440973147162876e-06,0.0112800510488172,0.010552542482364,0,Healthy_Subjects_Recording_3.txt
1.2523729075250696,0.6569338631073941,0.6015752095151808,2.4425191826193846e-06,0.0076985270847138,0.0121923691627625,0,Healthy_Subjects_Recording_4.txt
1.2653898610627805,0.6314970304914487,0.4934391429807728,1.463604638246275e-06,0.006016494832048,0.0057054015094332,0,Healthy_Subjects_Recording_5.txt
1.17280291573309,0.7902742061132723,1.1243234796514816,1.030271360956619e-05,0.0145347265660532,0.01476922341387,0,Healthy_Subjects_Recording_6.txt
0.977349515578973,1.022148680181874,12.405986382430726,6.169318928024104e-05,0.0188847940697285,0.0381623391489022,0,Healthy_Subjects_Recording_7.txt
1.267281672244899,0.627691933349611,0.3540121980200122,2.519827533793582e-06,0.0025193084353673,0.0016745760967875,0,Healthy_Subjects_Recording_8.txt
1.2515399541670555,0.6585193566809728,0.4627789433368692,4.643551688362509e-07,0.002569650993201,0.0021388356229258,0,Healthy_Subjects_Recording_9.txt
1.2341640644257743,0.690535344555261,0.7768300611989029,1.5344779928207987e-06,0.0056088230585307,0.0046372862390932,1,ICU_Patients_Recording_10_ICA.txt
1.2216532232566542,0.7124348406041274,1.0366564562525316,4.137973336483684e-06,0.0084714986096484,0.0070982402480316,1,ICU_Patients_Recording_11_ICA.txt
1.2202255961427386,0.7148772583584536,1.3747285021797524,1.0066022879753276e-05,0.0136726407046264,0.0105657365893231,1,ICU_Patients_Recording_12_ICA.txt
1.1240528659962952,0.8581987849242826,2.906023473805861,2.5323208828241783e-06,0.0141869581973705,0.0124310509080058,1,ICU_Patients_Recording_13_ICA.txt
1.1203902121662852,0.8629749547246368,2.5290607817859465,4.582373094579633e-05,0.0212537763226426,0.0246526856996878,1,ICU_Patients_Recording_14_ICA.txt
1.1861646813890958,0.7700735994858557,1.5471862715279376,1.98828776189383e-06,0.0126498466637789,0.0116651476496781,1,ICU_Patients_Recording_15_ICA.txt
1.1890202617362997,0.7656571146280438,1.412919010002311,2.900853309876757e-06,0.0064807625552343,0.0056606057501476,1,ICU_Patients_Recording_16_ICA.txt
1.258253835749864,0.6455983928269593,0.60695554225951,1.6477734641529335e-06,0.0119892856175692,0.0098914676784667,1,ICU_Patients_Recording_17_ICA.txt
1.23187684649116,0.6946073963607043,0.787090781392578,1.4882998049136234e-06,0.0164739101008321,0.0177803337701106,1,ICU_Patients_Recording_18_ICA.txt
1.2339286762414083,0.6909558755442518,0.7651123650557959,5.622307841553599e-07,0.0154906835536572,0.0127363631529463,1,ICU_Patients_Recording_19_ICA.txt
0.9344228421001948,1.061533773443594,4.531917561021335,1.6646684634055858e-05,0.0027200144812854,0.0018863288775295,1,ICU_Patients_Recording_1_MCA.txt
1.2083843141453852,0.7347158289620462,0.69400213767443,2.9222129922506843e-06,0.0092168959880015,0.0059102083250272,1,ICU_Patients_Recording_20_MCA.txt
1.195641231563097,0.755276138499212,0.6909027590875018,7.833744297548622e-06,0.0060527966902826,0.0043402983643146,1,ICU_Patients_Recording_21_MCA.txt
1.2255197919262182,0.7057628777409019,1.5611455642956924,1.0970123986419389e-06,0.0121342445617229,0.0138922894506759,1,ICU_Patients_Recording_22_MCA.txt
1.0819357611048526,0.910722245716258,1.1134768958206218,7.056450599115934e-06,0.0121567085127363,0.0151668701500405,1,ICU_Patients_Recording_23_MCA.txt
1.0920663189888913,0.898549472722594,2.212586318772118,2.009894743319653e-05,0.021524879984486,0.0265284213073336,1,ICU_Patients_Recording_24_MCA.txt
1.1777809716033774,0.7828358595063245,1.3084337084178546,2.1135863977017784e-05,0.0144158139250252,0.0174456764972783,1,ICU_Patients_Recording_25_MCA.txt
0.8074668732538419,1.161032837002324,7.05142373408822,1.4527097975498071e-06,0.0141186925466054,0.0126607431355167,1,ICU_Patients_Recording_28_MCA.txt
1.206094032486412,0.7384694880634328,1.1291270717774289,3.732707797049424e-06,0.0075306806624622,0.008773829150613,1,ICU_Patients_Recording_29_MCA.txt
1.216572510287105,0.7210765057979197,0.7718133586018214,1.4234782273498714e-05,0.0102218879986408,0.0118463422358894,1,ICU_Patients_Recording_2_MCA.txt
1.247610810978319,0.6659333782969747,0.7207262559893668,5.107724648671562e-06,0.0041327461046668,0.0046333275324978,1,ICU_Patients_Recording_3_MCA.txt
1.2092656633930898,0.7332643147859237,1.266266739532094,1.87292529801894e-05,0.0184541525528454,0.0225222289794844,1,ICU_Patients_Recording_4_MCA.txt
1.1724566746414515,0.7907878009230486,1.603692108014236,6.706345129134034e-06,0.0111002476230256,0.0109907501265372,1,ICU_Patients_Recording_6_ICA.txt
1.211792806441956,0.7290803757169221,1.1628122587248568,2.333804604508123e-06,0.0130366570173735,0.0135927770406385,1,ICU_Patients_Recording_7_ICA.txt
1.2379926540619066,0.6836477078793993,0.7546358213918045,4.450906737209266e-07,0.0096319811839166,0.0087123408909688,1,ICU_Patients_Recording_8_ICA.txt
1.1633362581897853,0.8041447322348064,1.9897658202375148,5.731818761085514e-06,0.0121884907018639,0.0089866243609883,1,ICU_Patients_Recording_9_ICA.txt
